human_date_time,link,dealised_author_full_name
Thu Mar  4 20:01:18 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev/200403.mbox/<0e6201c4021b$13fa2670$3801a8c0@elric>,frederic olivie
Fri Mar  5 09:49:06 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev/200403.mbox/<0f5201c4028e$b847c7a0$3801a8c0@elric>,frederic olivie
Sat Mar  6 17:30:41 2004,http://mail-archives.apache.org/mod_mbox/spamassassin-dev/200403.mbox/<111f01c40398$5e3f8530$3801a8c0@elric>,frederic olivie
