human_date_time,link,dealised_author_full_name
Wed Feb  6 13:38:33 2019,http://mail-archives.apache.org/mod_mbox/edgent-dev/201902.mbox/<1282982784.8801.1549460314204.JavaMail.jenkins@jenkins02>,apache jenkins server
Wed Feb  6 14:24:18 2019,http://mail-archives.apache.org/mod_mbox/edgent-dev/201902.mbox/<1754015014.8811.1549463059469.JavaMail.jenkins@jenkins02>,apache jenkins server
Wed Feb  6 16:15:18 2019,http://mail-archives.apache.org/mod_mbox/edgent-dev/201902.mbox/<150785421.8843.1549469718541.JavaMail.jenkins@jenkins02>,apache jenkins server
