human_date_time,link,dealised_author_full_name
Tue Nov 10 01:01:36 2009,http://mail-archives.apache.org/mod_mbox/thrift-dev/200911.mbox/<1369782746.1257814896636.JavaMail.jira@brutus>,brandon williams
Tue Nov 10 20:34:27 2009,http://mail-archives.apache.org/mod_mbox/thrift-dev/200911.mbox/<236716173.1257885267864.JavaMail.jira@brutus>,brandon williams
